time,seconds_elapsed,z,y,x
1782504593164648200,0.068648193359375,-0.0005758279003202915,0.005507220514118671,-0.00035967351868748665
1782504593174673400,0.07867333984375,0.0018030237406492233,-0.0032169779296964407,-0.0022028395906090736
1782504593184697300,0.088697265625,-0.0010012849234044552,0.0056857033632695675,0.0003186413086950779
1782504593194722300,0.098722412109375,-0.0005699167959392071,-0.004093741532415152,0.00041530607268214226
1782504593204747500,0.10874755859375,0.00003621866926550865,0.0031114406883716583,-0.001393779180943966
1782504593214771200,0.118771240234375,0.0008194609545171261,-0.0025273198261857033,-0.0024933265522122383
1782504593224796400,0.12879638671875,0.00010014139115810394,0.003404338611289859,-0.0008733258582651615
1782504593234820400,0.1388203125,0.0024246072862297297,-0.0010160688543692231,-0.0005076578818261623
1782504593244845300,0.14884521484375,-0.0001330925151705742,0.001700088963843882,-0.0007145856507122517
1782504593254870500,0.15887060546875,-0.0008734636940062046,-0.0029963271226733923,0.0018045180477201939
1782504593264894200,0.168894287109375,0.001851748675107956,-0.0009289152803830802,0.0006471083033829927
1782504593274919200,0.178919189453125,0.0007067490369081497,-0.0012587022501975298,0.0014395536854863167
1782504593284943400,0.188943359375,0.0001456206664443016,0.0004489166312851012,0.0033162832260131836
1782504593294968300,0.19896826171875,-0.0006337426602840424,0.0019073688890784979,-0.001227132510393858
1782504593304992500,0.208992431640625,0.0035319740418344736,-0.00026710197562351823,0.002645103493705392
1782504593315017500,0.219017578125,0.0007880250923335552,0.002622174331918359,-0.0012676017358899117
1782504593325042200,0.229042236328125,0.002210419625043869,-0.001957131316885352,-0.0007424261420965195
1782504593335066400,0.23906640625,0.0006883526220917702,-0.0006757479859516025,-0.0023722401820123196
1782504593345091300,0.24909130859375,0.0016247201710939407,0.00029763736529275775,-0.0005937814712524414
1782504593355115500,0.259115478515625,-0.0012317942455410957,-0.001317161601036787,-0.00005244836211204529
1782504593365140500,0.269140380859375,0.0010710414499044418,0.0016599860973656178,-0.0002441960386931896
1782504593375164200,0.2791640625,0.0027934119571000338,-0.0007549118017777801,0.0018544429913163185
1782504593385189400,0.289189453125,-0.0009941356256604195,-0.00006781623233109713,-0.00040072202682495117
1782504593395214300,0.29921435546875,-0.0009967857040464878,0.002578009618446231,-0.0002981545403599739
1782504593405238300,0.30923828125,0.0019872859120368958,0.0005526755121536553,-0.002171422354876995
1782504593415263500,0.319263427734375,-0.0011883517727255821,-0.0007044179365038872,0.0016469864640384912
1782504593425287200,0.329287109375,0.0010652150958776474,0.0005227667279541492,-0.0022566751576960087
1782504593435312400,0.3393125,0.00005933316424489021,-0.001436013262718916,-0.0009154709987342358
1782504593445336300,0.34933642578125,0.00019328994676470757,0.0020202372688800097,0.0002328837290406227
1782504593455361300,0.359361328125,-0.00014275265857577324,0.0004819281748495996,-0.0005652853287756443
1782504593465386500,0.369386474609375,0.0005470062606036663,0.001122418325394392,0.0007708224002271891
1782504593475410400,0.379410400390625,0.002605363493785262,0.002707798033952713,-0.0018755607306957245
1782504593485435100,0.38943505859375,0.001721726730465889,0.0017815507017076015,-0.0021112505346536636
1782504593495459300,0.399459228515625,-0.0009493385441601276,-0.0004335861303843558,0.00012530433014035225
1782504593505484300,0.409484375,0.0004786481149494648,0.003955569583922625,0.0002571307122707367
1782504593515509200,0.41950927734375,0.00030943984165787697,-0.002114437287673354,-0.00061794463545084
1782504593525533400,0.429533447265625,0.00031822826713323593,-0.0013839321909472346,0.0012880798894912004
1782504593535558400,0.439558349609375,-0.0000773770734667778,0.0013959119096398354,0.0005445005372166634
1782504593545582300,0.449582275390625,0.001341022551059723,-0.00047682286822237074,0.0028715706430375576
1782504593555607300,0.459607177734375,0.001742832362651825,-0.0015412691282108426,0.00219788309186697
1782504593565631500,0.469631591796875,0.0010821018368005753,0.002042812993749976,0.0017470100428909063
1782504593575656400,0.479656494140625,-0.0013405997306108475,-0.0004446783568710089,-0.0030968706123530865
1782504593585681400,0.489681396484375,-0.0008100983686745167,-0.0009394936496391892,0.0001479247584939003
1782504593595705300,0.499705322265625,-0.0022682580165565014,0.00042851566104218364,0.00019952282309532166
1782504593605730300,0.509730224609375,0.00013524526730179787,-0.00016004295321181417,0.00018194597214460373
1782504593615754200,0.519754150390625,0.000948962289839983,0.0010937368497252464,0.0015215994790196419
1782504593625779500,0.529779541015625,-0.0010726433247327805,0.0023161277640610933,-0.00030319858342409134
1782504593635804400,0.539804443359375,-0.0013440437614917755,-0.0009119888418354094,-0.0015459530986845493
1782504593645828400,0.549828369140625,0.0015761121176183224,-0.0028222743421792984,-0.0016050753183662891
1782504593655853300,0.559853271484375,0.0009475518018007278,0.0010028672404587269,-0.0010947580449283123
1782504593665877200,0.569877197265625,-0.0008977525867521763,-0.0012416448444128036,0.0006794400978833437
1782504593675902500,0.57990234375,-0.0014484822750091553,-0.0004258690169081092,0.0008359621278941631
1782504593685926400,0.589926513671875,0.0007739257998764515,-0.0010421244660392404,-0.000006661750376224518
1782504593695951400,0.599951416015625,0.0021156505681574345,0.0020853248424828053,-0.0002645989879965782
