time,seconds_elapsed,z,y,x
1782504705409529000,0.072529052734375,0.00020319269970059395,0.0014174475800246,-0.003629655111581087
1782504705419554000,0.082553955078125,0.003426198149099946,-0.004241303540766239,-0.0007880823686718941
1782504705429579000,0.0925791015625,-0.0001536230556666851,0.004156442359089851,0.002488404978066683
1782504705439603200,0.102603271484375,0.0017999936826527119,-0.004991575144231319,0.0006409022025763988
1782504705449628200,0.112628173828125,-0.0005577025003731251,0.0019105395767837763,-0.0019479566253721714
1782504705459652000,0.122652099609375,-0.0014416300691664219,-0.0009015423711389303,-0.0004594437777996063
1782504705469677000,0.132677001953125,0.00242022005841136,0.002187724458053708,0.0028332886286079884
1782504705479701000,0.142700927734375,-0.0004780692979693413,-0.001995393307879567,-0.0014455970376729965
1782504705489726000,0.152725830078125,-0.0005813995376229286,0.001322639174759388,0.00035523250699043274
1782504705499751200,0.162751220703125,-0.00039316853508353233,-0.002587056951597333,0.003762731794267893
1782504705509775000,0.172775146484375,0.003451104275882244,0.002541925059631467,-0.0011454741470515728
1782504705519800000,0.182800048828125,0.0005118404515087605,0.002214972861111164,0.00039519602432847023
1782504705529824000,0.192823974609375,0.00021170219406485558,-0.0006122388294897974,0.0023656690027564764
1782504705539849000,0.202848876953125,-0.0021444722078740597,0.0005169575451873243,-0.0010217810049653053
1782504705549873200,0.212873046875,0.0009237555786967278,0.0006003145244903862,-0.0025821272283792496
1782504705559898000,0.222898193359375,-0.00021729245781898499,0.00017475784989073873,0.0029247691854834557
1782504705569923000,0.232923095703125,-0.0004782821051776409,-0.0005717262392863631,-0.001119773369282484
1782504705579947000,0.242947021484375,0.0000864989124238491,-0.001160533633083105,-0.0010959794744849205
1782504705589972000,0.252971923828125,0.0023810784332454205,-0.0012396295787766576,-0.002891216427087784
1782504705599996200,0.26299609375,0.0018427753821015358,0.002314375014975667,-0.0015965625643730164
1782504705610021000,0.273021240234375,0.00018469104543328285,-0.001309121842496097,-0.0022511673159897327
1782504705620045300,0.28304541015625,-0.0004519927315413952,-0.003154825884848833,-0.0017830240540206432
1782504705630070000,0.293070068359375,0.00037625012919306755,0.0012718805810436606,0.0006002387963235378
1782504705640095000,0.303094970703125,0.0011154594831168652,0.0009104568162001669,0.0012187885586172342
1782504705650119200,0.313119140625,0.00025206245481967926,0.0007213723729364574,0.0011905590072274208
1782504705660144000,0.32314404296875,-0.00005881534889340401,0.0007958810892887414,0.0022389781661331654
1782504705670168000,0.33316796875,-0.0010891924612224102,0.001889907754957676,0.002617679536342621
1782504705680193300,0.343193359375,0.000546102412045002,0.00046697387006133795,-0.0020348154939711094
1782504705690217000,0.353217041015625,-0.0015426143072545528,0.0009926818311214447,0.000284531619399786
1782504705700242000,0.363241943359375,-0.00045034242793917656,0.001587563194334507,0.0005951160565018654
1782504705710267100,0.37326708984375,0.0019449046812951565,-0.0010023608338087797,0.0016116444021463394
1782504705720291000,0.383291015625,0.000054137781262397766,0.003272389527410269,0.0016241574194282293
1782504705730316300,0.39331640625,0.0006749206222593784,0.00025689194444566965,0.00010535679757595062
1782504705740340000,0.403340087890625,0.001447057817131281,-0.0033851144835352898,-0.000016123056411743164
1782504705750365000,0.413364990234375,0.00031947530806064606,0.0009872633963823318,0.0004611155018210411
1782504705760389000,0.42338916015625,0.001270528882741928,-0.0018791997572407126,-0.000666777603328228
1782504705770414000,0.4334140625,0.001564009115099907,-0.0007090067374520004,-0.0021528210490942
1782504705780439000,0.44343896484375,-0.0000021457672119140625,0.0007325983606278896,-0.000805957242846489
