time,seconds_elapsed,z,y,x
1782451642962275600,0.071275634765625,0.6284709215283394,0.07739442452155053,-0.26626608736515045
1782451642972299500,0.081299560546875,0.6687398035526275,0.05829444112367928,-0.21161745539791882
1782451642982322400,0.091322509765625,0.5627180541574954,0.03392112043276429,-0.1186333936870098
1782451642992346600,0.1013466796875,0.33349545702934263,0.0023812691133469344,-0.023315993657708166
1782451643002370600,0.11137060546875,0.066314008384943,-0.02392258124873042,0.04006130368821323
1782451643012394500,0.12139453125,-0.12844810073673724,-0.012836319893226027,0.07204685294851661
1782451643022418400,0.13141845703125,-0.21034137104749678,0.025566841324418783,0.05140073608718812
1782451643032441300,0.14144140625,-0.18906243617534638,0.06854841637350619,-0.04848842883706093
1782451643042465500,0.151465576171875,-0.0693289722919464,0.07455671687759459,-0.17710450655184684
1782451643052489500,0.161489501953125,0.07710954316556454,0.07869462039992213,-0.2860859094701707
1782451643062513700,0.171513671875,0.20244272675216196,0.13895670833475887,-0.2934915095515549
1782451643072536600,0.18153662109375,0.2148632323861122,0.17353205489255488,-0.23725107834823428
1782451643082560500,0.191560546875,0.14118015653789043,0.11015402689427137,-0.1799434563048184
1782451643092584400,0.20158447265625,0.11185235524475574,0.025344942202046514,-0.12530856060199438
1782451643102608400,0.2116083984375,0.11299275745153427,-0.04406557089351117,-0.08571765090450643
1782451643112631600,0.221631591796875,0.12823708833456038,-0.10737630580924451,0.00011127835474908352
1782451643122655500,0.231655517578125,0.10580372273027897,-0.16335158327035604,0.07906549953892826
1782451643132679400,0.241679443359375,0.0992927334010601,-0.19175576691254972,0.09512706508897244
1782451643142703600,0.25170361328125,0.10008476056158543,-0.18661321639232337,0.042357451801374554
1782451643152726500,0.2617265625,0.08120879517793655,-0.19155710253529248,0.020556611946970223
1782451643162750500,0.27175048828125,0.08725333603918552,-0.1961239720594138,0.015528773847594856
1782451643172774700,0.281774658203125,0.019297405666112898,-0.1638556603349745,0.002597688343003392
1782451643182798300,0.29179833984375,-0.08734919762909411,-0.0839304752267897,0.017447247754782437
1782451643192821500,0.301821533203125,-0.170211605232954,-0.03250438550263643,0.07614018667675554
1782451643202845700,0.311845703125,-0.24941198319792746,-0.03491056986153126,0.10410488292314111
1782451643212869400,0.321869384765625,-0.20144903953969479,-0.026194837029650805,0.1129619239218533
1782451643222893600,0.3318935546875,-0.17174246806204319,-0.01643536729849875,0.1470316590450704
1782451643232917500,0.34191748046875,-0.14164426691830156,0.00881963159777224,0.13883074386753141
1782451643242940400,0.3519404296875,-0.09413900389969349,0.009292363676056264,0.10166355418562889
1782451643252964600,0.361964599609375,-0.04055062157511711,-0.024190146143734454,0.026642215470969677
1782451643262988500,0.371988525390625,0.03450257358253002,-0.07961305041909217,-0.019295505969971417
1782451643273012500,0.382012451171875,0.057125908800959586,-0.10573606432154774,-0.04605089949183166
1782451643283035400,0.392035400390625,0.05196925669014454,-0.08744783569797873,-0.04670227607265114
1782451643293059600,0.4020595703125,0.09379588955044746,-0.046240722975507374,-0.011491408090293406
1782451643303083500,0.41208349609375,0.1593804146170616,-0.007383753575757146,0.006856222570315003
1782451643313107500,0.422107421875,0.24144845697283743,0.002660012989491224,0.01449124749340117
1782451643323130400,0.43213037109375,0.2713824074655771,-0.041180663106963035,-0.016699644257873295
1782451643333154600,0.442154541015625,0.22141338468194008,-0.07761391249112784,0.00201338564902544
1782451643343178500,0.452178466796875,0.1417342832893133,-0.08561389826908707,0.04018829106874764
1782451643353202700,0.46220263671875,0.0792675979822874,-0.0927167160116136,0.08122589244320988
1782451643363225300,0.472225341796875,0.03221300134062767,-0.07954195794425904,0.09842033448070286
1782451643373249500,0.48224951171875,0.016990882289409637,-0.07985577313378453,0.08249481640048324
