time,seconds_elapsed,z,y,x
1782451849435653000,0.079653076171875,0.2566828509837389,0.10861819562911987,-0.023942528058215975
1782451849445677300,0.08967724609375,0.28242461048364637,0.06619761546365917,-0.07597264809012412
1782451849455700200,0.0997001953125,0.22300094613432883,0.022637656004726885,-0.051415056873485444
1782451849465724200,0.10972412109375,0.10662263789772987,-0.01912687140479684,0.041404388860240574
1782451849475748400,0.119748291015625,-0.047487727361917496,-0.058951297597214576,0.07967376763038336
1782451849485771300,0.129771240234375,-0.04419102390408516,-0.022943214822560547,0.07457089153341949
1782451849495795200,0.139795166015625,0.066597501501441,0.007769099631533026,0.02848667429387569
1782451849505819100,0.149819091796875,0.24467560232579708,0.007955927440524101,-0.1104424884468317
1782451849515842300,0.15984228515625,0.3874526726663112,-0.015963585068285463,-0.21189115777276454
1782451849525866200,0.1698662109375,0.4124024050056934,-0.05024294435419142,-0.24852635946981608
1782451849535890200,0.17989013671875,0.2596282567858696,-0.07963336255475878,-0.23582696382924914
1782451849545913300,0.189913330078125,0.013172785305976866,-0.05873685112893581,-0.10636369470059871
1782451849555937300,0.199937255859375,-0.12820844676196574,-0.009524638061970472,0.04752104510962963
1782451849565961200,0.209961181640625,-0.14794599741101264,-0.00836859989464283,0.051284197035431855
1782451849575983900,0.21998388671875,-0.035821254965662956,-0.04057392938546836,-0.02911145512871444
1782451849586007800,0.2300078125,0.11729834569096564,-0.06122472242191433,-0.10620806574746966
1782451849596032000,0.240031982421875,0.1938309657514095,-0.059347311177477234,-0.15026413816027342
1782451849606054700,0.2500546875,0.13951076202094553,-0.041611748000606893,-0.13582754346355794
1782451849616078800,0.260078857421875,0.056361938691139216,-0.0315226079236716,-0.10500555808991194
1782451849626103000,0.27010302734375,0.013819851037859916,-0.031043446104601025,-0.07084668337851763
1782451849636125700,0.280125732421875,-0.033601240828633305,-0.05742386883422732,-0.0805151868905872
1782451849646150000,0.29014990234375,-0.09456161322593688,-0.05562134945690632,-0.08602788589745759
1782451849656173800,0.300173828125,-0.10566986721754074,-0.009716653502732514,-0.0352990577224642
1782451849666196700,0.31019677734375,-0.0916068550735712,0.024342852487415075,-0.012455723077803849
1782451849676221000,0.320220947265625,-0.0625935265570879,0.026514205177128315,0.008242050905525685
1782451849686244600,0.33024462890625,-0.04493804287910461,0.012525500378385186,0.03333864436969161
1782451849696267800,0.340267822265625,-0.059494976019859314,-0.017644304696843027,0.025585034568235278
1782451849706292000,0.3502919921875,-0.07266074706315993,-0.04953443075865507,0.029436814625561237
1782451849716315600,0.360315673828125,-0.09523848957419395,-0.050122752040624614,0.01781162408776581
1782451849726338800,0.3703388671875,-0.05721183351874351,-0.04150404984243214,0.033022418027371166
1782451849736363000,0.380363037109375,0.03049450698494911,-0.051325478893890976,0.061126230483502145
1782451849746386700,0.39038671875,0.12590426147282122,-0.07275821608826517,0.049614291061833495
1782451849756409900,0.400409912109375,0.2060965730845928,-0.10527020037546753,-0.002359057281538844
1782451849766433800,0.410433837890625,0.24000702599287033,-0.11749401439353822,-0.033359833288192746
1782451849776457700,0.420457763671875,0.24715982035696504,-0.1026742655981332,0.005942541791498661
1782451849786481000,0.43048095703125,0.19200784197747706,-0.1008968075968325,0.06365962141864001
1782451849796504800,0.4405048828125,0.1398918702930212,-0.13092844631038605,0.0707904962118715
1782451849806528800,0.45052880859375,0.09467208786308765,-0.11911555118076503,0.0806993843510747
1782451849816552000,0.460552001953125,-0.001931260323524475,-0.10935535079725087,0.07701338931471109
1782451849826576000,0.470575927734375,-0.04069207587242126,-0.0766543467439711,0.07759411181211472
1782451849836599800,0.480599853515625,-0.002347439908981323,-0.06329371071569621,0.0929259748481214
1782451849846622700,0.490622802734375,0.05021744458675384,-0.08963000204265117,0.03569529049843549
1782451849856646700,0.500646728515625,0.10878829149901867,-0.11118738853000104,-0.03365158277638256
1782451849866670800,0.5106708984375,0.14217735088169575,-0.12121369250379502,-0.04946282682716846
1782451849876693800,0.52069384765625,0.1157709899932146,-0.1210508300922811,-0.0688064097225666
1782451849886717700,0.5307177734375,0.07475333542823791,-0.09208214443512261,-0.021140183988586067
1782451849896742000,0.540741943359375,0.09862988557815551,-0.057672582898288964,0.013255275957658887
1782451849906764800,0.550764892578125,0.11780337260365485,-0.045390316691249606,-0.02781082085892558
1782451849916788700,0.560788818359375,0.15899521469175815,0.002932546320557594,-0.03369761387519538
1782451849926813000,0.57081298828125,0.25525544852912424,0.04227189240977168,-0.011795432538166641
1782451849936835800,0.5808359375,0.3665940090328455,0.056572001245245335,0.004429506880044937
1782451849946859800,0.59085986328125,0.3857020296066999,0.060800359530001874,-0.06381649248078465
1782451849956884000,0.600884033203125,0.1827829175144434,-0.009538374326378107,-0.1567841145135462
1782451849966907000,0.610906982421875,-0.22228490681946275,-0.0686375924943015,-0.21325155940577387
1782451849976930800,0.620930908203125,-0.5493108755737542,0.008876257155835628,-0.10006327938213944
1782451849986955000,0.630955078125,-0.6983277170866727,0.1508284940447658,0.03768646431565285
1782451849996978000,0.64097802734375,-0.6616577363371848,0.20969094431474802,0.07676971675194799
1782451850007001900,0.651001953125,-0.47428047676980495,0.1946126176483929,0.026738661582767963
1782451850017025800,0.66102587890625,-0.22807693422436712,0.13238054481483996,-0.08593618902601301
1782451850027048700,0.671048583984375,0.036546646630764006,0.04485241042226553,-0.2193039182472974
1782451850037073000,0.681072998046875,0.213351074257493,-0.035040991308167575,-0.2873271417029202
1782451850047096800,0.691096923828125,0.2527870125889778,-0.0871742063883692,-0.2911258033335209
1782451850057120800,0.701120849609375,0.13851298315525054,-0.10716142094954847,-0.22720555821731686
1782451850067144000,0.71114404296875,-0.019961422532796858,-0.08219897525906562,-0.15548976385407148
1782451850077167900,0.72116796875,-0.09374328258037566,-0.004519377120584249,-0.05763590414971113
1782451850087191800,0.73119189453125,-0.12167699916660785,0.03415120286159217,0.050739934090897436
1782451850097215000,0.741215087890625,-0.08761749317646027,0.037186040512844916,0.09873955649770795
1782451850107238700,0.75123876953125,-0.012130582776665687,0.02982172228991985,0.12314115343503654
1782451850117262800,0.761262939453125,0.07027122157812118,0.01573584072701633,0.12248583133146167
1782451850127285800,0.77128564453125,0.11417407619059085,-0.020980755643174052,0.09386194052398204
1782451850137309700,0.781309814453125,0.12661445556879042,-0.030475217762589452,0.06283150003142654
1782451850147334000,0.791333984375,0.1261667118012905,-0.05266410708650946,0.03440883088447153
1782451850157356800,0.801356689453125,0.12962766591012478,-0.04692132565081119,0.047362858873233195
1782451850167380700,0.811380615234375,0.14811433971524238,-0.03111410018801689,0.040173970282450316
1782451850177405000,0.821405029296875,0.17093348976671693,-0.03939925958290696,0.03784939979240298
1782451850187427800,0.831427734375,0.16720307106673715,-0.08216266183666884,0.06193681621402502
1782451850197451800,0.84145166015625,0.09858663095831871,-0.1393469497613609,0.11352591448016464
1782451850207476000,0.85147607421875,0.025642390778660772,-0.11999693712517619,0.17499167911633848
1782451850217499000,0.861498779296875,0.006077274087071418,-0.07515782457590103,0.2087549786388874
1782451850227522800,0.871522705078125,0.012801613906025886,-0.055630409546196455,0.19091398232616483
1782451850237547000,0.881547119140625,0.05284545500278472,-0.02866488040499389,0.13106865849867463
1782451850247570000,0.89156982421875,0.1105553011715412,-0.010950871472805738,0.06873918970525264
1782451850257593900,0.90159375,0.12399638202488422,-0.007638897380605339,0.004144698589295149
1782451850267617800,0.91161767578125,0.06817921773493289,0.017188742949068546,-0.03511909804567694
1782451850277640700,0.921640625,-0.010274141255021095,0.0454199811771512,-0.02988806552439928
1782451850287665000,0.931664794921875,-0.05143325011730194,0.0571961975581944,-0.026696356811001895
1782451850297688800,0.941688720703125,-0.04182838642597198,0.07922361271008849,-0.04930113345943391
1782451850307711700,0.951711669921875,-0.04322656278610229,0.06817030377611517,-0.09626542146913707
1782451850317736000,0.96173583984375,-0.051854690399765965,0.04029175144322216,-0.13882204910442233
1782451850327759600,0.971759521484375,-0.04478665170967579,0.07390680160149932,-0.14249876485578716
1782451850337782800,0.98178271484375,-0.08643617443740367,0.06334032633639872,-0.1182512625016272
1782451850347807000,0.991806884765625,-0.1542225934624672,0.05154335942827165,-0.08135814052075147
