time,seconds_elapsed,z,y,x
1782451794168561400,0.0735615234375,-0.2555150091648102,0.2770099639892578,0.24311231076717377
1782451794178584600,0.08358447265625,-0.22927173972129822,0.17975673079490662,0.21972967684268951
1782451794188608500,0.0936083984375,-0.2171333134174347,0.08901457488536835,0.19022583961486816
1782451794198632400,0.103632568359375,-0.2251066416501999,0.029797758907079697,0.15940922498703003
1782451794208655600,0.113655517578125,-0.24761489033699036,0.012164171785116196,0.13268625736236572
1782451794218679600,0.123679443359375,-0.2782895863056183,0.03298262506723404,0.10664698481559753
1782451794228703500,0.133703369140625,-0.30194857716560364,0.06067923456430435,0.09147016704082489
1782451794238726400,0.143726318359375,-0.3024771809577942,0.07988052070140839,0.08751780539751053
1782451794248750300,0.153750244140625,-0.2984622120857239,0.0971364676952362,0.09300258755683899
1782451794258773500,0.1637734375,-0.2770719528198242,0.10377585142850876,0.10942988097667694
1782451794268797400,0.17379736328125,-0.2580742835998535,0.08834842592477798,0.1320504993200302
1782451794278821400,0.1838212890625,-0.24563416838645935,0.05289040505886078,0.15416651964187622
1782451794288844500,0.193844482421875,-0.23600764572620392,-0.007517010904848576,0.16836276650428772
1782451794298868500,0.203868408203125,-0.22427546977996826,-0.06746834516525269,0.17453357577323914
1782451794308892400,0.213892333984375,-0.20326392352581024,-0.12123969197273254,0.17393596470355988
1782451794318915600,0.22391552734375,-0.1837693154811859,-0.17215758562088013,0.1670546680688858
1782451794328939500,0.233939453125,-0.17813032865524292,-0.19742806255817413,0.15129780769348145
1782451794338963500,0.24396337890625,-0.18972904980182648,-0.1970667988061905,0.12174150347709656
1782451794348986400,0.253986328125,-0.21860943734645844,-0.16443747282028198,0.09273968636989594
1782451794359010600,0.264010498046875,-0.2558955252170563,-0.11770753562450409,0.06546605378389359
1782451794369033500,0.274033447265625,-0.28967612981796265,-0.06053426116704941,0.0486186258494854
1782451794379057400,0.284057373046875,-0.31517818570137024,-0.019894421100616455,0.03817722573876381
1782451794389081600,0.29408154296875,-0.31988105177879333,0.0013072697911411524,0.0409407876431942
1782451794399104500,0.3041044921875,-0.30170607566833496,0.01643892377614975,0.049676552414894104
1782451794409128400,0.31412841796875,-0.26985546946525574,0.031358752399683,0.04812499135732651
1782451794419152400,0.32415234375,-0.22601717710494995,0.07362699508666992,0.045933522284030914
1782451794429175300,0.33417529296875,-0.17790743708610535,0.08825574070215225,0.04182852804660797
1782451794439199500,0.344199462890625,-0.1370592713356018,0.06945709139108658,0.037554651498794556
1782451794449223400,0.354223388671875,-0.10984310507774353,0.04017696529626846,0.02127181924879551
1782451794459246300,0.364246337890625,-0.10721278935670853,0.02153927832841873,-0.0036935745738446712
1782451794469270500,0.3742705078125,-0.11151379346847534,0.012439788319170475,-0.024685408920049667
1782451794479293700,0.384293701171875,-0.11257156729698181,0.006211474072188139,-0.04469731077551842
1782451794489317400,0.3943173828125,-0.1068819910287857,-0.006348526105284691,-0.06007147207856178
1782451794499341600,0.404341552734375,-0.09403392672538757,-0.02493068389594555,-0.0657520741224289
1782451794509364500,0.414364501953125,-0.07727199047803879,-0.03356198966503143,-0.06066516786813736
1782451794519388000,0.424387939453125,-0.05930148810148239,-0.03839132934808731,-0.04883622005581856
1782451794529412000,0.434412109375,-0.044879134744405746,-0.0280420184135437,-0.04391256719827652
1782451794539435300,0.444435302734375,-0.039604831486940384,-0.013985148631036282,-0.04356168583035469
1782451794549459000,0.454458984375,-0.02929706871509552,-0.011333173140883446,-0.05360739305615425
1782451794559483100,0.464483154296875,-0.02833608165383339,-0.019104164093732834,-0.06564513593912125
1782451794569506000,0.474506103515625,-0.03724835067987442,-0.04206247627735138,-0.06860284507274628
1782451794579530000,0.484530029296875,-0.04345721751451492,-0.08257634192705154,-0.05969201773405075
1782451794589553200,0.49455322265625,-0.05114603042602539,-0.12708307802677155,-0.04339400306344032
1782451794599577000,0.5045771484375,-0.05829954147338867,-0.14656715095043182,-0.029387066140770912
1782451794609601000,0.51460107421875,-0.06616731733083725,-0.12796443700790405,-0.012441638857126236
1782451794619624200,0.524624267578125,-0.06726519763469696,-0.09696710854768753,0.006128530018031597
1782451794629648000,0.53464794921875,-0.06177961453795433,-0.06746034324169159,0.021494437009096146
1782451794639672000,0.544672119140625,-0.05033216252923012,-0.03697434440255165,0.035215895622968674
1782451794649695200,0.5546953125,-0.032748643308877945,-0.013610167428851128,0.037752557545900345
1782451794659719000,0.564718994140625,-0.017572857439517975,-0.000374628696590662,0.02522551640868187
1782451794669743000,0.5747431640625,-0.012900607660412788,-0.0056221215054392815,0.0013726470060646534
1782451794679766300,0.584766357421875,-0.01692083105444908,-0.015811050310730934,-0.03182122856378555
1782451794689790000,0.5947900390625,-0.01507872436195612,-0.01728804036974907,-0.06379247456789017
1782451794699813000,0.604813232421875,-0.013118689879775047,-0.011658813804388046,-0.08733784407377243
1782451794709837000,0.614837158203125,-0.00596224470064044,0.011414547450840473,-0.0943230539560318
1782451794719861000,0.624861083984375,0.0010690218769013882,0.0244075208902359,-0.09149592369794846
1782451794729884200,0.63488427734375,-0.00004684273153543472,0.02284850925207138,-0.07081647217273712
1782451794739908000,0.644908203125,-0.017270086333155632,0.01976003870368004,-0.056535862386226654
1782451794749932000,0.65493212890625,-0.04680586978793144,0.02531272917985916,-0.0408458486199379
1782451794759955200,0.664955078125,-0.060806792229413986,0.05445048585534096,-0.03260761499404907
1782451794769979000,0.674978759765625,-0.06216819956898689,0.07451820373535156,-0.028652289882302284
1782451794780003000,0.685003173828125,-0.04493258148431778,0.09419486671686172,-0.04015513136982918
1782451794790026200,0.695026123046875,-0.0218360498547554,0.11362262815237045,-0.06417898088693619
1782451794800050000,0.7050498046875,0.005638896953314543,0.13174815475940704,-0.08728516846895218
1782451794810073000,0.715072998046875,0.026438983157277107,0.14877240359783173,-0.12077175825834274
1782451794820097000,0.725096923828125,0.04130244255065918,0.16151535511016846,-0.14016926288604736
1782451794830121000,0.735120849609375,0.057954125106334686,0.15273064374923706,-0.15115267038345337
1782451794840144100,0.74514404296875,0.06938496232032776,0.11486364901065826,-0.14583612978458405
1782451794850168000,0.75516796875,0.06648638099431992,0.05587223917245865,-0.13155199587345123
1782451794860192000,0.76519189453125,0.05628929287195206,0.004165983758866787,-0.11139839887619019
1782451794870215200,0.775215087890625,0.04902445524930954,-0.018985407426953316,-0.10174843668937683
1782451794880239000,0.785239013671875,0.04389984905719757,-0.026052555069327354,-0.09310708940029144
1782451794890263000,0.795262939453125,0.04355204105377197,-0.018287310376763344,-0.09475638717412949
1782451794900286000,0.805285888671875,0.0421978160738945,-0.00671897130087018,-0.1112496554851532
1782451794910310100,0.81531005859375,0.03550955280661583,0.009013652801513672,-0.13075490295886993
1782451794920334000,0.825333984375,0.030986126512289047,0.043480284512043,-0.13556648790836334
1782451794930357000,0.83535693359375,0.03306099772453308,0.08815453946590424,-0.12905453145503998
1782451794940381000,0.845380859375,0.036424774676561356,0.11160508543252945,-0.094692662358284
1782451794950404000,0.855404052734375,0.04205256700515747,0.1093645691871643,-0.05125996470451355
1782451794960428000,0.865427978515625,0.04358832165598869,0.09762194007635117,0.0002036886289715767
1782451794970452000,0.875451904296875,0.04049133136868477,0.08637914061546326,0.04454265534877777
1782451794980475100,0.88547509765625,0.027971457690000534,0.06954134255647659,0.05807054415345192
1782451794990499000,0.8954990234375,0.016429850831627846,0.04087480530142784,0.050102367997169495
1782451795000523000,0.90552294921875,0.0008400254882872105,0.026512011885643005,0.027172647416591644
1782451795010546000,0.9155458984375,-0.012430239468812943,0.043901652097702026,-0.0018645962700247765
1782451795020570000,0.925570068359375,-0.02539888024330139,0.07491607964038849,-0.026034347712993622
1782451795030594000,0.935593994140625,-0.04518243670463562,0.09778011590242386,-0.03690137714147568
1782451795040617000,0.945616943359375,-0.0573342964053154,0.12239373475313187,-0.03880634531378746
1782451795050641200,0.95564111328125,-0.057472243905067444,0.13900893926620483,-0.03043576329946518
1782451795060665000,0.9656650390625,-0.0567772202193737,0.13219022750854492,-0.015589090064167976
1782451795070688000,0.97568798828125,-0.04426515847444534,0.1131526306271553,-0.003953206818550825
1782451795080712200,0.985712158203125,-0.03591837361454964,0.08022227138280869,0.014857115224003792
1782451795090734800,0.99573486328125,-0.028483357280492783,0.03970547392964363,0.03475119546055794
1782451795100759000,1.005759033203125,-0.022160068154335022,0.005177321378141642,0.06270714104175568
1782451795110783000,1.015782958984375,-0.02075871452689171,-0.012196342460811138,0.0842534527182579
1782451795120806000,1.025805908203125,-0.01884111389517784,-0.0017123902216553688,0.09146565198898315
1782451795130830000,1.035830078125,-0.018989983946084976,0.015323851257562637,0.07605233788490295
1782451795140854000,1.04585400390625,-0.026150397956371307,0.026790129020810127,0.057357728481292725
1782451795150877000,1.055876953125,-0.029338732361793518,0.04045134410262108,0.027350563555955887
1782451795160901000,1.065901123046875,-0.02729887142777443,0.05809040740132332,0.010064243339002132
1782451795170925000,1.075925048828125,-0.022999729961156845,0.06710734218358994,0.0018116398714482784
1782451795180948000,1.085947998046875,-0.010315950959920883,0.06410762667655945,0.009951937943696976
1782451795190972200,1.09597216796875,0.004684038460254669,0.055421728640794754,0.02369891107082367
1782451795200996000,1.10599609375,0.01939418539404869,0.04082963988184929,0.03770462051033974
1782451795211019000,1.11601904296875,0.02926492504775524,0.019798388704657555,0.05627324432134628
1782451795221043200,1.126043212890625,0.030158348381519318,0.004148221109062433,0.054699357599020004
1782451795231066000,1.136066162109375,0.025453075766563416,-0.004008774645626545,0.04558921605348587
1782451795241090000,1.146090087890625,0.01898784562945366,0.007387060672044754,0.03144828975200653
1782451795251114200,1.1561142578125,0.016606712713837624,0.01933932863175869,0.01579502783715725
1782451795261137000,1.166136962890625,0.015866322442889214,0.034376006573438644,0.000227444339543581
1782451795271161000,1.1761611328125,0.012755217030644417,0.04838236793875694,-0.00788374524563551
1782451795281185000,1.18618505859375,0.007284999825060368,0.0626017227768898,-0.017113227397203445
1782451795291208000,1.1962080078125,-0.001408357173204422,0.07722407579421997,-0.026356525719165802
1782451795301232000,1.206232177734375,-0.008605137467384338,0.08630865812301636,-0.028900165110826492
1782451795311256000,1.216256103515625,-0.01143714226782322,0.07561393082141876,-0.024409011006355286
1782451795321279000,1.226279052734375,-0.01564769074320793,0.0492047518491745,-0.018563346937298775
1782451795331303200,1.23630322265625,-0.018261315301060677,0.022297507151961327,-0.004820371046662331
1782451795341326000,1.246326171875,-0.022024834528565407,0.0018044090829789639,0.01639392226934433
1782451795351350000,1.25635009765625,-0.022659998387098312,-0.007243148051202297,0.04311554878950119
1782451795361374200,1.266374267578125,-0.02537716180086136,-0.0035551446489989758,0.056607261300086975
1782451795371397000,1.276397216796875,-0.021975506097078323,0.004434871021658182,0.058055754750967026
1782451795381421000,1.286421142578125,-0.02670123428106308,0.019953656941652298,0.05121094733476639
1782451795391445200,1.2964453125,-0.028115104883909225,0.030891260132193565,0.04322945326566696
1782451795401468200,1.30646826171875,-0.03347376734018326,0.05514482781291008,0.03121565654873848
1782451795411492000,1.3164921875,-0.032014355063438416,0.06761321425437927,0.023887168616056442
1782451795421516300,1.326516357421875,-0.030178407207131386,0.053944215178489685,0.012777019292116165
1782451795431539000,1.3365390625,-0.02443317137658596,0.029231414198875427,0.02434738725423813
1782451795441563100,1.346563232421875,-0.010992156341671944,0.00718212965875864,0.04890312999486923
1782451795451587000,1.356587158203125,-0.002885493915528059,-0.010859721340239048,0.06773620843887329
1782451795461610000,1.36660986328125,0.0007189437747001648,-0.038385387510061264,0.07961759716272354
1782451795471634200,1.37663427734375,-0.0048105777241289616,-0.06327369809150696,0.07275090366601944
1782451795481657000,1.386656982421875,-0.01335017941892147,-0.0699075311422348,0.0514204315841198
1782451795491681000,1.396680908203125,-0.020062142983078957,-0.04388764500617981,0.02479255013167858
1782451795501705200,1.406705322265625,-0.02836696431040764,0.003894298803061247,0.009394031018018723
1782451795511728000,1.41672802734375,-0.03152121230959892,0.045115772634744644,0.01247317809611559
1782451795521752800,1.4267529296875,-0.02266991138458252,0.06574244052171707,0.03898054361343384
1782451795531777000,1.436777099609375,-0.011065186932682991,0.05504905432462692,0.0759526714682579
1782451795541800000,1.446800048828125,0.003502956125885248,0.037000805139541626,0.09520338475704193
1782451795551824000,1.456823974609375,0.006610865239053965,0.0012475998373702168,0.0852959007024765
1782451795561847800,1.466847900390625,0.0049123866483569145,-0.042277172207832336,0.06092800199985504
1782451795571871000,1.47687109375,-0.0004408331587910652,-0.06709756702184677,0.02643447183072567
1782451795581895000,1.48689501953125,-0.0004103858955204487,-0.08338870853185654,0.0038815676234662533
1782451795591918800,1.4969189453125,0.005264810286462307,-0.07606741040945053,-0.014018603600561619
1782451795601942000,1.50694189453125,0.015344731509685516,-0.056791841983795166,-0.011319125071167946
1782451795611966000,1.516966064453125,0.022807441651821136,-0.02316330559551716,0.0009724288247525692
1782451795621989000,1.526989013671875,0.01849246397614479,0.011628083884716034,0.015744086354970932
1782451795632012800,1.5370126953125,0.015643149614334106,0.040394216775894165,0.030184809118509293
1782451795642037000,1.547037109375,0.017413148656487465,0.04979005828499794,0.034380801022052765
1782451795652060000,1.557059814453125,0.025008482858538628,0.03815790265798569,0.030094977468252182
1782451795662083800,1.567083740234375,0.0318969301879406,0.00728845689445734,0.024933697655797005
1782451795672108000,1.57710791015625,0.03595691919326782,-0.022565314546227455,0.017095748335123062
1782451795682131000,1.587130859375,0.03549030050635338,-0.031200774013996124,0.005304133985191584
1782451795692155000,1.59715478515625,0.03580668568611145,-0.01859976164996624,-0.00326272239908576
1782451795702179000,1.607178955078125,0.03030097857117653,-0.0041998280212283134,-0.00453574676066637
1782451795712201700,1.61720166015625,0.021314142271876335,-0.003151874290779233,-0.007207163609564304
1782451795722226000,1.627225830078125,0.014322195202112198,-0.015454673208296299,0.003918427042663097
1782451795732249000,1.6372490234375,0.012140002101659775,-0.026881232857704163,0.018498169258236885
1782451795742272800,1.647272705078125,0.012795250862836838,-0.017671801149845123,0.024244971573352814
1782451795752297000,1.657296875,0.01817004382610321,0.005872672889381647,0.02120603807270527
1782451795762320100,1.667320068359375,0.025362715125083923,0.018289966508746147,0.0210665762424469
1782451795772343800,1.67734375,0.02919340506196022,0.007963026873767376,0.02426210418343544
1782451795782368000,1.687367919921875,0.02884414792060852,-0.014306974597275257,0.018546951934695244
1782451795792391200,1.69739111328125,0.02794826030731201,-0.02705898880958557,0.003386375028640032
1782451795802414800,1.707414794921875,0.024479491636157036,-0.03746809437870979,-0.006787746679037809
1782451795812439000,1.71743896484375,0.021829912438988686,-0.040252428501844406,-0.009595250710844994
1782451795822462000,1.7274619140625,0.019406640902161598,-0.026970388367772102,-0.009093960747122765
1782451795832486000,1.73748583984375,0.011699452996253967,-0.008758094161748886,-0.009661480784416199
1782451795842509000,1.747509033203125,0.005510564893484116,0.015488575212657452,-0.0028477543964982033
1782451795852532700,1.75753271484375,0.00490469578653574,0.02664109505712986,0.01170242577791214
1782451795862557000,1.767556884765625,0.017535151913762093,0.028868041932582855,0.025334026664495468
1782451795872580000,1.777580078125,0.02667245827615261,0.01084989309310913,0.03356558829545975
1782451795882603800,1.787603759765625,0.03332745283842087,-0.014537900686264038,0.03314705565571785
1782451795892628000,1.7976279296875,0.031317565590143204,-0.037747349590063095,0.016799774020910263
1782451795902651000,1.80765087890625,0.026316212490200996,-0.04971085116267204,-0.000464519951492548
1782451795912674800,1.8176748046875,0.02008867636322975,-0.03334066644310951,-0.02351577766239643
1782451795922699000,1.827698974609375,0.027680905535817146,-0.007076197303831577,-0.0350787416100502
1782451795932722000,1.837721923828125,0.03669304400682449,-0.00006675726035609841,-0.028173694387078285
1782451795942745900,1.847745849609375,0.0474957674741745,-0.003268841654062271,-0.02068321406841278
