time,seconds_elapsed,z,y,x
1782451684163686000,0.069685791015625,0.06294356286525726,0.08397890627384186,0.06263633072376251
1782451684173709800,0.079709716796875,0.07159644365310669,0.0558047890663147,0.019628141075372696
1782451684183733000,0.08973291015625,0.09030488133430481,0.0332268662750721,-0.02039659395813942
1782451684193757000,0.0997568359375,0.11423791199922562,0.012411064468324184,-0.054117538034915924
1782451684203780900,0.10978076171875,0.13026827573776245,-0.03310452774167061,-0.07239077240228653
1782451684213803800,0.1198037109375,0.1402101218700409,-0.07798225432634354,-0.0758209228515625
1782451684223827700,0.12982763671875,0.13676652312278748,-0.09016677737236023,-0.07469438761472702
1782451684233852000,0.139851806640625,0.12893283367156982,-0.08189766108989716,-0.06543510407209396
1782451684243874800,0.149874755859375,0.11988424509763718,-0.05588586628437042,-0.06075253337621689
1782451684253898800,0.159898681640625,0.11187824606895447,0.0023710490204393864,-0.0638607069849968
1782451684263923000,0.1699228515625,0.10652678459882736,0.06743865460157394,-0.06884516030550003
1782451684273945900,0.17994580078125,0.12085192650556564,0.12094475328922272,-0.06589198112487793
1782451684283969800,0.1899697265625,0.1513427197933197,0.13873152434825897,-0.06283710896968842
1782451684293994000,0.199993896484375,0.17146742343902588,0.1277925819158554,-0.06254522502422333
1782451684304017700,0.210017578125,0.1845545768737793,0.08496477454900742,-0.07711051404476166
1782451684314040800,0.220040771484375,0.18034492433071136,0.024104882031679153,-0.09095176309347153
1782451684324065000,0.23006494140625,0.1631188988685608,-0.0412469282746315,-0.11035063117742538
1782451684334088700,0.240088623046875,0.14970189332962036,-0.08807647973299026,-0.13538354635238647
1782451684344111900,0.25011181640625,0.1298830509185791,-0.11585021764039993,-0.15440209209918976
1782451684354136000,0.260135986328125,0.10410524904727936,-0.12897774577140808,-0.1481418013572693
1782451684364159700,0.27015966796875,0.07995788753032684,-0.12434731423854828,-0.11584486812353134
1782451684374183000,0.280182861328125,0.06264015287160873,-0.07542531192302704,-0.07338129729032516
1782451684384206800,0.290206787109375,0.05666353926062584,-0.008752214722335339,-0.029340986162424088
1782451684394230800,0.300230712890625,0.05577297881245613,0.05608723312616348,0.01877780631184578
1782451684404254000,0.31025390625,0.0679515078663826,0.09452562779188156,0.0522584542632103
1782451684414278000,0.32027783203125,0.08383939415216446,0.10522300750017166,0.06760545074939728
