time,seconds_elapsed,z,y,x
1782455495604203800,0.075203857421875,0.04210603432357311,0.1300451606698334,0.011037271114625036
1782455495614227700,0.085227783203125,0.3568938682734966,0.15283581527918577,-0.16791600510906426
1782455495624252700,0.095252685546875,1.258603054267168,0.3583851297445595,-0.6535924302380531
1782455495634277600,0.105277587890625,1.6296657331466673,0.4730480123654008,-0.6515790445890277
1782455495644301600,0.115301513671875,1.7403496291339395,0.23889409631490707,-0.16404957547187804
1782455495654326800,0.125326904296875,1.7553332632541656,0.03955386562272906,0.08422306496519595
1782455495664350700,0.135350830078125,1.492200797739625,-0.1422600607290864,-0.3403988066770136
1782455495674375700,0.145375732421875,1.0783785890638828,-0.341379049886018,-0.6488396827530115
1782455495684400600,0.155400634765625,0.7367904264718294,-0.3070822280086577,-0.3993806090103462
1782455495694424600,0.165424560546875,0.42336277495920654,-0.12128507723957299,0.17960945684378965
1782455495704449500,0.175449462890625,0.21957973951399326,0.17545871210619807,0.550273217799887
1782455495714473700,0.1854736328125,0.2494710199087858,0.5593256352402269,0.6285274009559303
1782455495724498700,0.195498779296875,0.2587684250861406,0.6049582362547516,0.6252781168363988
1782455495734523600,0.205523681640625,0.0017377835780382155,0.17606310774013398,0.5266366504183039
1782455495744547600,0.215547607421875,-0.4786310731947422,-0.17613734202012418,0.4477466901093721
1782455495754572500,0.225572509765625,-1.059775010880828,-0.29976006842702624,0.5520335785359144
1782455495764596700,0.2355966796875,-1.1153694723308085,-0.3090257632918656,0.2816237972284667
1782455495774621700,0.24562158203125,-0.7973375418931246,-0.1452871534653008,-0.23450477531477806
1782455495784646700,0.255646728515625,-0.16663550031185148,0.1235230654247105,-0.5939693708591163
1782455495794670600,0.265670654296875,0.1986293059438467,0.08230630809105932,-0.7408062379844487
1782455495804695600,0.275695556640625,0.1529366453051567,-0.10845796356610952,-0.7069150742985307
1782455495814719700,0.2857197265625,-0.2108195099532604,-0.1613495957981795,-0.12433337716059759
1782455495824744700,0.29574462890625,-0.5843050320655108,-0.04081972084008157,0.41712720503788436
1782455495834769700,0.305769775390625,-0.6103273620724677,0.12717311236485837,0.6380913481149822
1782455495844793600,0.315793701171875,-0.11700550022423267,0.2106074015725404,0.803257141200453
1782455495854818600,0.325818603515625,0.5019534965932368,0.008606427238509058,0.5110334961602464
1782455495864842800,0.3358427734375,0.6586304974704981,-0.07653605412654578,-0.10306506414716131
1782455495874867700,0.34586767578125,0.6565490150213241,-0.0499943764206022,-0.41239528114516283
1782455495884892700,0.355892578125,0.5190080917686224,-0.06045161915756762,-0.42320415033139286
1782455495894916900,0.365916748046875,0.3717038993924856,-0.04826850247606635,-0.3982417777061462
1782455495904941600,0.375941650390625,0.15013795449733733,-0.07869264763854443,-0.3199878137458116
1782455495914965500,0.385965576171875,0.025676293048262595,-0.23746479416415095,-0.2642393307778984
1782455495924990700,0.39599072265625,0.04189794453084469,-0.3798945854369551,-0.3436291303677484
1782455495935015700,0.406015625,0.14172434641718865,-0.2821241662323475,-0.34451888228170574
1782455495945040000,0.416039794921875,0.28159751200973987,-0.16191102907322347,-0.11707938744435085
1782455495955064800,0.42606494140625,0.5274935960412025,-0.2237116516869515,0.16159072934398427
1782455495965088500,0.436088623046875,0.8925380375444889,-0.2652802181329578,0.09340871686376631
1782455495975113700,0.44611376953125,1.1805085917174816,-0.19598142178356645,0.042474739771801974
1782455495985138700,0.456138671875,1.2973697150349617,0.1725580952938646,0.3182213885951787
1782455495995162600,0.46616259765625,0.8489590080589056,0.7264935619283467,0.66840173070468
1782455496005187800,0.476187744140625,-0.03682020287513733,1.0152858808130025,0.7540308996081352
1782455496015211500,0.48621142578125,-0.592443330335617,0.5657556682877243,0.13079851805409415
1782455496025236500,0.496236572265625,-0.6067541797608137,-0.22724048340022562,-0.36473073591161514
1782455496035261700,0.50626171875,-0.46828445122539997,-0.47345345136113465,-0.2399786401486024
1782455496045285600,0.51628564453125,-0.19867899030447006,-0.43342634220346804,-0.10672839982714503
1782455496055310800,0.526310791015625,0.31937866887152194,-0.09028313218913972,0.09827142752930522
1782455496065334500,0.53633447265625,0.6663719053775071,0.10115114768408238,0.46065128946583717
1782455496075359500,0.546359375,1.1124696592360734,-0.09458031792640685,0.6187948922969401
1782455496085384700,0.556384765625,1.532939635363221,-0.32892193856872615,0.4105424563527107
1782455496095408600,0.56640869140625,1.8040560853689909,-0.32171186105944216,0.22779614452160893
1782455496105433600,0.57643359375,1.9483616804510353,-0.13770473551228643,0.23555433916663748
1782455496115457800,0.586457763671875,2.123767931717634,0.03589994622506201,0.22481820642305536
1782455496125482500,0.596482421875,2.2632044594585894,0.1382022367056459,0.10722613848252222
1782455496135507500,0.606507568359375,2.234424939697981,0.23655337840765714,-0.013153386485762893
1782455496145531600,0.61653173828125,2.2638006717860697,0.3463903752420097,-0.04083802368175238
1782455496155556600,0.626556640625,2.4545804332733154,0.5058345758102833,0.04615574810579419
1782455496165580800,0.636580810546875,2.9107360552877184,0.6345237918265163,0.07887322836983948
1782455496175605800,0.646605712890625,3.5074072324514387,0.6523967176474631,0.005226794737577438
1782455496185630500,0.65663037109375,4.248896045872569,0.6324868061061948,-0.06218841635491699
1782455496195654700,0.666654541015625,5.082893047121167,0.6627529842279851,-0.14790621338989585
1782455496205679600,0.6766796875,5.763239117315411,0.6802430482111871,-0.2600328189987689
1782455496215703800,0.686703857421875,6.305259251359105,0.6741413703352213,-0.3755188180381432
1782455496225728800,0.696728759765625,6.424903867915273,0.5592121649283915,-0.2354616011155769
1782455496235753700,0.706753662109375,6.364899773329496,0.5845784421794116,-0.015212364842183888
1782455496245777700,0.716777587890625,5.8067328066051,0.5337823939871043,0.05245879377275705
1782455496255802600,0.726802734375,4.825046413055062,0.3694896574091166,-0.14349091769829392
1782455496265826800,0.736826904296875,3.749292327275872,0.27316629520766433,-0.48245720735415815
1782455496275851800,0.746851806640625,2.918432455009222,0.23630795227922496,-0.5476182463116943
1782455496285876700,0.756876708984375,2.6659634223282334,-0.019939137635752557,-0.5808103218175471
1782455496295900700,0.766900634765625,2.7592139529556032,-0.45892391768395896,-0.9644937050782143
1782455496305925600,0.776925537109375,2.6168168218433854,-0.7101448499999939,-1.2769123256787658
1782455496315949600,0.786949462890625,1.4459621936559677,-0.7255479516413063,-1.3141463700518012
1782455496325974800,0.796974853515625,-1.4937100332587956,-0.7549725643724202,-1.270214581605792
1782455496335999700,0.806999755859375,-6.045446285656094,-0.8225568118888884,-0.9096312111645937
1782455496346023700,0.817023681640625,-11.698896994519233,-0.8888391830265522,-0.0016217194503173231
1782455496356048600,0.827048583984375,-17.393277679663896,-0.9038335577365011,1.0707945636756717
1782455496366072600,0.837072509765625,-21.213370220828054,-0.7374789932578801,1.3191088147647678
1782455496376097800,0.847097900390625,-22.059213142693043,-0.4495517302373424,0.5940400249425322
1782455496386123000,0.857123046875,-19.98221748354435,-0.5728821591667831,0.0023539609813131392
1782455496396147000,0.86714697265625,-16.07938820698261,-0.9558225420404225,0.00016750205401331185
1782455496406172200,0.877172119140625,-12.364480379867553,-1.4907500144094228,0.25381571631589905
1782455496416196000,0.887196044921875,-10.371730691635609,-1.93393202695176,0.28509129067594186
1782455496426220800,0.897220703125,-10.183449176704883,-1.9352283503726124,0.27322763347346335
1782455496436246000,0.90724609375,-10.68249409237504,-1.7257114474505184,0.2469369896528311
1782455496446270000,0.91727001953125,-10.68971176866889,-1.3815788610726594,0.4112397909671068
1782455496456295000,0.927294921875,-10.245265873670578,-0.8699306305475533,0.9741070443369447
1782455496466320100,0.937320068359375,-10.052310521709918,-0.5425414545040578,1.4426672437638044
1782455496476344000,0.947343994140625,-9.912015915834903,-0.3070523077944293,1.7571214618451891
1782455496486368800,0.95736865234375,-9.64528980974257,-0.052574218579661096,1.7437318189181386
1782455496496393000,0.96739306640625,-9.086324386116862,0.23647508900705724,1.3690337061457336
1782455496506418000,0.97741796875,-7.873671182119846,0.2384757978376001,0.8877597172267735
1782455496516443100,0.987443115234375,-6.522753416770696,-0.21228731748349963,0.6543414950396865
1782455496526467000,0.997467041015625,-5.703021087718009,-0.574336011236906,0.3206449990129098
1782455496536492000,1.007491943359375,-4.855350950425863,-0.48285497450008985,0.12543781300485132
1782455496546516000,1.017515869140625,-3.4582962878018617,-0.45894258585181086,0.23418429292244836
1782455496556541000,1.027541015625,-1.9090911618143318,-0.546756880242005,0.299994607835263
1782455496566566000,1.03756591796875,0.15697043086588383,-0.37746768708359446,0.20671532603744416
1782455496576590000,1.047590087890625,3.083878453275561,-0.17754454193692654,0.23692535352520644
1782455496586615000,1.057614990234375,6.545840277847647,-0.1718607606794685,0.319217523493059
1782455496596639000,1.067638916015625,9.724266315823792,-0.33787816562559453,0.2641079594831914
1782455496606664000,1.077663818359375,12.274714184224605,-0.5472031627047806,0.08199610963072627
1782455496616689000,1.08768896484375,13.986430424070358,-0.9871799494650214,-0.046172480044886464
1782455496626713000,1.097713134765625,14.823631774318217,-1.2979215036988259,0.22015673568435012
1782455496636738000,1.107738037109375,15.170342102229593,-1.0803234395213424,0.7118971004948019
1782455496646762000,1.117761962890625,15.198078834939002,-0.6067878628347069,1.156356877887994
1782455496656787000,1.127786865234375,14.760316363227366,-0.09794371167859062,1.537430078650266
1782455496666812000,1.13781201171875,13.952625185102223,0.43124023033604025,1.6848421153150497
1782455496676836000,1.147836181640625,12.94983696681261,0.8583115774895995,1.4302464458689093
1782455496686861000,1.157861083984375,11.992441549432277,1.0627249467276036,1.218254165809229
1782455496696885000,1.167885009765625,11.240697299456595,1.1937237548604607,1.1146116397008299
1782455496706910000,1.177909912109375,10.632254435956478,1.3301745447888969,0.8585486741811037
1782455496716935000,1.187934814453125,10.17385132727623,1.3348020584590732,0.6241547388296574
1782455496726959000,1.197958984375,9.812464823758601,1.3483946766123174,0.4300363709716126
1782455496736984000,1.207984130859375,9.322297042027115,1.2928177508190273,0.391381317352131
1782455496747008000,1.218008056640625,8.8098402715981,1.1234214074917137,0.49748818774744863
1782455496757033200,1.228033203125,8.369300736388563,0.8964942278243601,0.575824861555174
