time,seconds_elapsed,z,y,x
1782455560995376000,0.061376220703125,-0.02529667504131794,0.34612467885017395,0.021039316430687904
1782455561005400000,0.071400146484375,0.653872549533844,0.32530447840690613,-0.1519443839788437
1782455561015425000,0.081425048828125,1.433618187904358,0.35963475704193115,-0.4265567660331726
1782455561025450000,0.091449951171875,1.8400145769119263,0.3338017463684082,-0.6586580872535706
1782455561035474200,0.10147412109375,1.6508967876434326,0.26492786407470703,-0.792064905166626
1782455561045499100,0.1114990234375,1.1258949041366577,0.07316935062408447,-0.9285956025123596
1782455561055524000,0.121524169921875,0.559813916683197,-0.32419613003730774,-1.0981191396713257
1782455561065548000,0.131548095703125,0.06752189993858337,-0.7249287366867065,-1.261637568473816
1782455561075573000,0.141572998046875,-0.3162822127342224,-1.033780574798584,-1.3776746988296509
1782455561085598000,0.151597900390625,-0.5211383104324341,-1.2500354051589966,-1.4327198266983032
1782455561095622100,0.1616220703125,-0.535256028175354,-1.1390355825424194,-1.4150604009628296
1782455561105647000,0.171647216796875,-0.42475399374961853,-0.7022735476493835,-1.281468152999878
1782455561115672000,0.181672119140625,-0.298440545797348,-0.1841595470905304,-1.031005859375
1782455561125696000,0.191696044921875,-0.23903892934322357,0.12789900600910187,-0.7179913520812988
1782455561135721000,0.201720947265625,-0.2101963609457016,0.24229589104652405,-0.393913209438324
1782455561145746000,0.211745849609375,-0.18519212305545807,0.27894073724746704,-0.13562625646591187
1782455561155770000,0.22177001953125,-0.1770969033241272,0.31160813570022583,0.04363590478897095
1782455561165795000,0.231795166015625,-0.21247704327106476,0.34984290599823,0.1626175343990326
1782455561175820000,0.241820068359375,-0.2702881395816803,0.37968096137046814,0.2413291335105896
1782455561185844000,0.251843994140625,-0.27991220355033875,0.3434372842311859,0.27758321166038513
1782455561195869000,0.261868896484375,-0.26017096638679504,0.18661358952522278,0.27608785033226013
1782455561205894000,0.271893798828125,-0.21285399794578552,0.025167472660541534,0.23944328725337982
1782455561215918000,0.28191796875,-0.14894825220108032,-0.0464814156293869,0.17463792860507965
1782455561225943000,0.291943115234375,-0.11285583674907684,-0.059422969818115234,0.095351442694664
1782455561235967000,0.301967041015625,-0.08827485889196396,0.011522309854626656,0.03515494987368584
1782455561245992000,0.311991943359375,-0.05262720212340355,0.1309128701686859,0.00406948197633028
1782455561256017000,0.322016845703125,-0.014555981382727623,0.2248992919921875,0.011185714974999428
1782455561266041000,0.332041015625,0.01644858345389366,0.3108232915401459,0.047174446284770966
1782455561276066000,0.342066162109375,0.029698342084884644,0.34143179655075073,0.10210826992988586
1782455561286091000,0.352091064453125,0.02175024151802063,0.3044055104255676,0.1506742686033249
1782455561296115000,0.362114990234375,0.007824305444955826,0.2428811490535736,0.1496625393629074
1782455561306140000,0.372139892578125,-0.0014210157096385956,0.1650577038526535,0.11145776510238647
1782455561316164900,0.382164794921875,0.0031457729637622833,0.08652402460575104,0.06125931069254875
1782455561326189000,0.39218896484375,0.025240417569875717,0.013844721019268036,0.011683112010359764
1782455561336214000,0.402214111328125,0.06751570105552673,-0.05277904495596886,-0.019537925720214844
1782455561346239000,0.412239013671875,0.12818138301372528,-0.06954173743724823,-0.02409382164478302
1782455561356263000,0.422262939453125,0.1784679889678955,-0.05165034905076027,-0.019551800563931465
