time,seconds_elapsed,z,y,x
1782455560995376000,0.061376220703125,0.44381168874800203,0.8391472236186266,2.378918166306615
1782455561005400000,0.071400146484375,1.0210901831775903,0.33247875426746903,2.808786669898033
1782455561015425000,0.081425048828125,1.8113865743875504,-0.5257503325704485,2.7635543202474713
1782455561025450000,0.091449951171875,2.173796575734019,-0.9326103740833699,1.4215205569691955
1782455561035474200,0.10147412109375,1.5811626912623642,-0.6525790884770453,-0.8691921602051704
1782455561045499100,0.1114990234375,1.0898007313102482,-0.015314400444552302,-2.6033339476749298
1782455561055524000,0.121524169921875,0.7062398053854704,0.26310857318229974,-3.254153771394491
1782455561065548000,0.131548095703125,0.27835867621898647,0.23686200596541165,-3.244921832668781
1782455561075573000,0.141572998046875,-0.16426292596161365,-0.08592026080451905,-2.4162723299279807
1782455561085598000,0.151597900390625,-0.47816287116110323,-0.17518360322555526,-1.4493661568805574
1782455561095622100,0.1616220703125,-0.4570727368593216,-0.3067502561079338,-0.5965308919101953
1782455561105647000,0.171647216796875,-0.40525428681671616,-0.6461245055101812,-0.1302246819552034
1782455561115672000,0.181672119140625,-0.7321586750179528,-0.99855459930785,-0.01789908317551017
1782455561125696000,0.191696044921875,-1.4173855029910802,-0.9810212807048112,-0.08712386444061994
1782455561135721000,0.201720947265625,-1.9139631517648696,-0.4943431311873719,-0.08600353690749034
1782455561145746000,0.211745849609375,-1.91683432328701,-0.022425456292461603,0.03177950529418885
1782455561155770000,0.22177001953125,-1.5292016178786754,0.16408433625800534,0.018451821687445042
1782455561165795000,0.231795166015625,-1.126829023978114,0.1525248861664906,-0.19757762320013716
1782455561175820000,0.241820068359375,-0.9004016105264425,0.06295687997676432,-0.3758786277938634
1782455561185844000,0.251843994140625,-0.7584183209121227,-0.07993260122966021,-0.2559064049848355
1782455561195869000,0.261868896484375,-0.6916887174636125,-0.11398858182216062,0.1225848621259909
1782455561205894000,0.271893798828125,-0.561861145067215,-0.09643656765180639,0.44159974831957366
1782455561215918000,0.28191796875,-0.22954057703614233,-0.2697524681761861,0.5466818787770346
1782455561225943000,0.291943115234375,0.06819090817272663,-0.5558995697816833,0.41449039026089013
1782455561235967000,0.301967041015625,0.26275486437380313,-0.8410260231025517,0.23235311370622366
1782455561245992000,0.311991943359375,0.3147814042091369,-0.9705067548226565,0.20296989243142305
1782455561256017000,0.322016845703125,0.16279636054039,-0.9336104179713874,0.26406379154790194
1782455561266041000,0.332041015625,-0.04614566510319709,-0.7972435799993575,0.2803235100185498
1782455561276066000,0.342066162109375,-0.25598259375989435,-0.6609637627236544,0.27571674687545744
1782455561286091000,0.352091064453125,-0.34049218404889103,-0.5001470316931605,0.21023217505197972
1782455561296115000,0.362114990234375,-0.2033294464588165,-0.3664936173982918,0.14323993861190973
1782455561306140000,0.372139892578125,0.027879940572381016,-0.306627981435135,0.12691183108016849
1782455561316164900,0.382164794921875,0.20069559082388877,-0.32321817396916447,0.12199524393607862
1782455561326189000,0.39218896484375,0.25918986536860467,-0.34818946055322886,0.15921156085617838
1782455561336214000,0.402214111328125,0.22313772425651549,-0.33412345273457467,0.25994956116210666
1782455561346239000,0.412239013671875,0.16869360188543794,-0.2803049879811704,0.33235001332126557
1782455561356263000,0.422262939453125,0.11394377456605434,-0.23497135164691135,0.2794937811961397
