time,seconds_elapsed,z,y,x
1782454366349014300,0.07301416015625,-0.014674422040581702,0.5670340176604688,-0.39007341309133914
1782454366359038200,0.0830380859375,-0.12047405311763286,0.5663387288726865,-0.1544678003951907
1782454366369063200,0.093063232421875,-0.02845511011183262,0.45952451392561194,-0.11290409278739243
1782454366379088100,0.103088134765625,0.023376199412345883,0.3714735977679491,-0.14401771805137395
1782454366389113000,0.113113037109375,0.07993103032708168,0.21994243534654379,0.024227482479438185
1782454366399138300,0.12313818359375,0.09710486796796321,0.009265548734366894,0.10657996779978275
1782454366409162200,0.133162353515625,0.15421031850278377,-0.07188011807948351,0.160943937606737
1782454366419187000,0.14318701171875,0.352191389670968,-0.1482388428777456,0.2863772936321795
1782454366429212200,0.153212158203125,0.5463344901114702,-0.2908478631749749,0.3729278516968712
1782454366439237000,0.163237060546875,0.6574965250045061,-0.4827721185222268,0.3637411768849939
1782454366449262000,0.173261962890625,0.6447323204994201,-0.6530369152471422,0.30299620080403983
1782454366459286300,0.183286376953125,0.5349468346565962,-0.7487912453889847,0.3675984733676538
1782454366469311200,0.193311279296875,0.4581985260188579,-0.9392883905425667,0.7256001202199608
1782454366479336200,0.203336181640625,0.37937165754139424,-0.7360558285869657,0.4113572068016976
1782454366489361400,0.213361328125,0.3209796743273735,-0.43551074726209044,-0.045559901104494926
1782454366499386000,0.22338623046875,0.19483926601111887,-0.2831761595033109,-0.3384300273546949
1782454366509410000,0.23341015625,0.1585837112814188,-0.18758388805538415,-0.5231463240845129
1782454366519435300,0.243435302734375,0.16888415602147577,-0.1208753273949027,-0.6096004360374063
1782454366529460200,0.253460205078125,0.18664836077094077,-0.07177768061831594,-0.6642909343849868
1782454366539485200,0.263485107421875,0.23407529785633086,-0.08421703708320856,-0.6658440090458839
1782454366549510100,0.27351025390625,0.2669786195486784,-0.2089252206392586,-0.610852481925115
1782454366559534000,0.2835341796875,0.2881009025543928,-0.3731114281028509,-0.580739594668895
1782454366569559000,0.29355908203125,0.23253274458944795,-0.4229114509951323,-0.5467382486067712
1782454366579584000,0.303583984375,0.15063772071301937,-0.3995839130301028,-0.501665181171149
1782454366589609200,0.313609130859375,0.2545674662649631,-0.4098336504962295,-0.5323506806835532
1782454366599634200,0.32363427734375,0.3531336389571428,-0.41648097955621777,-0.4461297198994085
1782454366609658400,0.333658447265625,0.2997124298930168,-0.4514597192831337,-0.30364176869858056
1782454366619683300,0.343683349609375,0.33687048642039297,-0.5167052947189659,-0.26377131140735
1782454366629708300,0.353708251953125,0.3129658792197704,-0.6081152389809489,-0.1363430187050253
1782454366639733000,0.36373291015625,0.20458733756542205,-0.7129961477778851,0.08216269836928695
1782454366649757200,0.373757080078125,0.11523030724525452,-0.7587900037687272,0.18218878754619508
