time,seconds_elapsed,z,y,x
1782454213553217300,0.07021728515625,0.07539866864681244,-0.15224312245845795,0.03179118037223816
1782454213563242000,0.080241943359375,0.10458877682685852,-0.16019345819950104,-0.012418624944984913
1782454213573266000,0.090265869140625,0.13193193078041077,-0.1458871066570282,-0.05159898102283478
1782454213583291100,0.100291015625,0.14843633770942688,-0.1371183842420578,-0.06819473206996918
1782454213593316000,0.110316162109375,0.16600166261196136,-0.10090965777635574,-0.08424564450979233
1782454213603340000,0.120340087890625,0.18173880875110626,-0.0512574128806591,-0.09185163676738739
1782454213613365200,0.130365234375,0.20147645473480225,-0.018631499260663986,-0.09830206632614136
1782454213623390000,0.140389892578125,0.22891581058502197,0.0007874731672927737,-0.11751198023557663
1782454213633414100,0.1504140625,0.2509205639362335,-0.0008291269768960774,-0.15338848531246185
1782454213643439000,0.160439208984375,0.26120248436927795,0.009027497842907906,-0.19738657772541046
1782454213653463000,0.170463134765625,0.2566077709197998,0.004288127645850182,-0.22741708159446716
1782454213663488300,0.18048828125,0.2476763278245926,-0.010994954966008663,-0.22136451303958893
1782454213673513200,0.19051318359375,0.2444792091846466,-0.030373206362128258,-0.186103954911232
1782454213683537000,0.200536865234375,0.24122589826583862,-0.030701573938131332,-0.13887466490268707
1782454213693562000,0.21056201171875,0.24284489452838898,-0.010347846895456314,-0.0986938402056694
1782454213703587000,0.220587158203125,0.23746638000011444,0.012573979794979095,-0.08109007775783539
1782454213713611000,0.230611083984375,0.22710321843624115,0.04149815812706947,-0.08857764303684235
1782454213723636200,0.24063623046875,0.21367210149765015,0.060771454125642776,-0.10441040247678757
1782454213733661200,0.2506611328125,0.20242880284786224,0.08379301428794861,-0.1303454041481018
1782454213743685000,0.26068505859375,0.18860460817813873,0.08487692475318909,-0.1435304433107376
1782454213753709300,0.270709228515625,0.1680234670639038,0.06789859384298325,-0.1343798041343689
1782454213763734300,0.280734375,0.14405129849910736,0.060427892953157425,-0.11541037261486053
1782454213773758200,0.29075830078125,0.12015720456838608,0.06604444235563278,-0.08906091004610062
1782454213783783200,0.300783203125,0.10047990828752518,0.06697069108486176,-0.04455442726612091
1782454213793808100,0.31080810546875,0.09266581386327744,0.03843212127685547,0.01821093261241913
1782454213803832300,0.320832275390625,0.08602362126111984,0.004220623057335615,0.07828731834888458
1782454213813857300,0.330857177734375,0.07858525961637497,-0.02415761910378933,0.1243690773844719
1782454213823881500,0.340881591796875,0.06468063592910767,-0.02711479365825653,0.1458384245634079
1782454213833906200,0.35090625,0.04941887408494949,-0.010304568335413933,0.12461670488119125
1782454213843931100,0.36093115234375,0.03555898368358612,0.032529182732105255,0.0781266987323761
1782454213853955300,0.370955322265625,0.024881774559617043,0.09609013795852661,0.0022234413772821426
1782454213863980300,0.380980224609375,0.019972767680883408,0.13744530081748962,-0.07791852951049805
1782454213874005200,0.391005126953125,0.025191472843289375,0.15702705085277557,-0.1482183188199997
1782454213884029400,0.401029541015625,0.04496331512928009,0.15039712190628052,-0.21212886273860931
1782454213894054100,0.41105419921875,0.07648301869630814,0.13671965897083282,-0.2629191279411316
1782454213904079000,0.4210791015625,0.11177922040224075,0.10228180140256882,-0.29530608654022217
1782454213914103300,0.431103271484375,0.14902383089065552,0.06037675216794014,-0.310124933719635
1782454213924128300,0.441128173828125,0.17058904469013214,0.0009549684473313391,-0.3048263192176819
1782454213934153200,0.4511533203125,0.1633748710155487,-0.07506636530160904,-0.2846553921699524
1782454213944177400,0.461177490234375,0.13097511231899261,-0.15832743048667908,-0.2594895660877228
1782454213954202000,0.4712021484375,0.0827592983841896,-0.22989392280578613,-0.24719056487083435
1782454213964227000,0.48122705078125,0.026502951979637146,-0.26644954085350037,-0.24293217062950134
1782454213974251300,0.491251220703125,-0.028105545789003372,-0.2740652859210968,-0.23234246671199799
1782454213984276200,0.501276123046875,-0.07117737829685211,-0.24464108049869537,-0.22404858469963074
1782454213994301400,0.511301513671875,-0.10463074594736099,-0.18374760448932648,-0.20864179730415344
1782454214004325400,0.521325439453125,-0.13102959096431732,-0.11472833156585693,-0.18024557828903198
1782454214014350000,0.53135009765625,-0.15726712346076965,-0.056768130511045456,-0.1401509791612625
1782454214024374300,0.541374267578125,-0.1781417727470398,-0.017660409212112427,-0.10042993724346161
1782454214034399200,0.551399169921875,-0.1941375434398651,0.013664490543305874,-0.0788109302520752
1782454214044424200,0.561424072265625,-0.21552351117134094,0.02365986630320549,-0.07309471815824509
1782454214054448400,0.571448486328125,-0.23996604979038239,-0.0009703944087959826,-0.07440453767776489
1782454214064473300,0.581473388671875,-0.2644495368003845,-0.04311598464846611,-0.08247977495193481
1782454214074498300,0.591498291015625,-0.28070229291915894,-0.07426509261131287,-0.09939461201429367
1782454214084522200,0.601522216796875,-0.2907402813434601,-0.07736421376466751,-0.11719464510679245
