time,seconds_elapsed,z,y,x
1782454322931508200,0.07850830078125,-0.34089332818984985,0.2527399957180023,0.09402105212211609
1782454322941532400,0.088532470703125,-0.3343101143836975,0.16754621267318726,-0.05098405107855797
1782454322951557400,0.098557373046875,-0.3192318379878998,0.09520702809095383,-0.19631487131118774
1782454322961582300,0.108582275390625,-0.2995593249797821,0.06401901692152023,-0.3147965371608734
1782454322971607600,0.118607666015625,-0.26356351375579834,0.05033835768699646,-0.3750622570514679
1782454322981631200,0.12863134765625,-0.2262292355298996,0.014972800388932228,-0.37063363194465637
1782454322991656200,0.13865625,-0.21314512193202972,-0.06685309112071991,-0.3148830235004425
1782454323001681400,0.148681396484375,-0.23270659148693085,-0.13814549148082733,-0.2394554316997528
1782454323011706400,0.158706298828125,-0.26759451627731323,-0.13966801762580872,-0.16187648475170135
1782454323021730300,0.168730224609375,-0.3009190559387207,-0.09089843183755875,-0.09066620469093323
1782454323031755500,0.178755615234375,-0.31702157855033875,-0.017536068335175514,-0.029756516218185425
1782454323041780500,0.188780517578125,-0.32269540429115295,0.05258607491850853,0.026175588369369507
1782454323051805400,0.198805419921875,-0.31213223934173584,0.13197410106658936,0.07305227965116501
1782454323061829400,0.208829345703125,-0.30430373549461365,0.20410917699337006,0.11641058325767517
1782454323071854300,0.218854248046875,-0.3011753261089325,0.2698783278465271,0.16136394441127777
1782454323081879300,0.22887939453125,-0.30311158299446106,0.3330715000629425,0.20890411734580994
1782454323091904500,0.238904541015625,-0.31257355213165283,0.37989601492881775,0.2505096197128296
1782454323101928400,0.248928466796875,-0.3297033905982971,0.4322814643383026,0.29640746116638184
1782454323111953400,0.258953369140625,-0.3560521602630615,0.48668986558914185,0.30847397446632385
1782454323121978400,0.268978271484375,-0.38636910915374756,0.48167285323143005,0.2859390377998352
1782454323132003300,0.27900341796875,-0.4130966067314148,0.41994956135749817,0.24038727581501007
1782454323142027300,0.28902734375,-0.42701759934425354,0.3279891908168793,0.16302886605262756
1782454323152052500,0.299052490234375,-0.42308542132377625,0.20354235172271729,0.06958253681659698
1782454323162077400,0.309077392578125,-0.3976441025733948,0.07946169376373291,-0.024579772725701332
1782454323172102400,0.319102294921875,-0.35168567299842834,-0.013049600645899773,-0.10872767865657806
1782454323182126300,0.329126220703125,-0.29527997970581055,-0.07293614000082016,-0.18215861916542053
1782454323192151300,0.3391513671875,-0.23614396154880524,-0.11540956795215607,-0.22581501305103302
1782454323202176300,0.34917626953125,-0.1850079894065857,-0.13799338042736053,-0.24366408586502075
1782454323212201500,0.359201416015625,-0.15066280961036682,-0.14514343440532684,-0.24201665818691254
1782454323222225400,0.369225341796875,-0.12842579185962677,-0.1339752972126007,-0.22038573026657104
1782454323232250400,0.37925048828125,-0.10122932493686676,-0.0892309918999672,-0.19098469614982605
1782454323242275600,0.389275634765625,-0.07172295451164246,-0.0018687308765947819,-0.167922243475914
1782454323252300300,0.39930029296875,-0.05095536634325981,0.12924455106258392,-0.15338803827762604
