time,seconds_elapsed,z,y,x
1782454288130473200,0.06647314453125,-0.016742674633860588,-0.06455334275960922,0.15529680252075195
1782454288140498200,0.076498291015625,-0.04015585407614708,-0.10814156383275986,0.13817426562309265
1782454288150522000,0.086522216796875,-0.055317334830760956,-0.1323045939207077,0.07780423760414124
1782454288160547000,0.096547119140625,-0.05613172799348831,-0.13334429264068604,0.005331368185579777
1782454288170572000,0.106572021484375,-0.05988860875368118,-0.1095203310251236,-0.06645870208740234
1782454288180597000,0.116596923828125,-0.05693276226520538,-0.08902650326490402,-0.11143922805786133
1782454288190621200,0.12662109375,-0.04914053529500961,-0.07387643307447433,-0.12312908470630646
1782454288200646000,0.13664599609375,-0.04130285233259201,-0.05550355091691017,-0.1024099588394165
1782454288210670800,0.1466708984375,-0.04043328016996384,-0.032749030739068985,-0.0607682466506958
1782454288220696000,0.156696044921875,-0.038081709295511246,0.0025828576181083918,-0.016204778105020523
1782454288230720000,0.166719970703125,-0.03854922950267792,0.013035675510764122,0.015216455794870853
1782454288240745000,0.176744873046875,-0.04192105680704117,0.013295333832502365,0.03122817911207676
1782454288250770200,0.186770263671875,-0.04692741483449936,0.019043490290641785,0.021276071667671204
1782454288260795100,0.196795166015625,-0.05348891019821167,0.015437038615345955,0.00024135876446962357
1782454288270819000,0.206819091796875,-0.05410725623369217,0.02425621636211872,-0.029544800519943237
1782454288280844000,0.216843994140625,-0.05641675367951393,0.04097048193216324,-0.048715297132730484
1782454288290869000,0.226868896484375,-0.06022615730762482,0.05059432610869408,-0.05124611780047417
1782454288300894000,0.23689404296875,-0.0697629377245903,0.040650349110364914,-0.03651989996433258
1782454288310918100,0.246918212890625,-0.08281862735748291,0.017154915258288383,-0.01608601212501526
1782454288320943000,0.256943115234375,-0.09785430133342743,-0.008025272749364376,-0.005153734236955643
1782454288330968000,0.266968017578125,-0.10037721693515778,-0.011283895000815392,-0.009863562881946564
1782454288340992000,0.276991943359375,-0.09223460406064987,-0.0025125076062977314,-0.029141919687390327
1782454288351017000,0.287016845703125,-0.07421932369470596,-0.001302237156778574,-0.04971584305167198
1782454288361042000,0.2970419921875,-0.0640559047460556,-0.0015959838638082147,-0.05446585640311241
1782454288371067100,0.307067138671875,-0.0652773454785347,-0.01677493005990982,-0.040962159633636475
1782454288381091000,0.317091064453125,-0.07127159088850021,-0.036773670464754105,-0.021237453445792198
1782454288391116000,0.327115966796875,-0.08187031745910645,-0.05139496549963951,-0.01594589464366436
1782454288401141000,0.33714111328125,-0.09443005174398422,-0.05010919272899628,-0.027182038873434067
1782454288411166000,0.347166015625,-0.10657835751771927,-0.0478355810046196,-0.05462447926402092
1782454288421190100,0.357190185546875,-0.11288099735975266,-0.047950632870197296,-0.09126904606819153
