time,seconds_elapsed,z,y,x
1782454189868143900,0.058143798828125,0.009460486784577369,-0.29121669648736714,0.04275844751743134
1782454189878168800,0.0681689453125,0.12144260588884354,-0.35525106950253243,0.12273330328650772
1782454189888193800,0.07819384765625,0.19725392593741417,-0.4115986874073744,0.1455505171092227
1782454189898217700,0.0882177734375,0.33583471363186834,-0.41344285396933556,0.15681834557671098
1782454189908242700,0.09824267578125,0.43724984601438044,-0.4191397504366934,0.1718584043256007
1782454189918267000,0.108266845703125,0.4815992753505707,-0.4377181941784918,0.19461789661170914
1782454189928291800,0.118291748046875,0.47279696021378037,-0.45006782653331756,0.22168887715507296
1782454189938315800,0.128315673828125,0.4270031772881746,-0.43708121144920586,0.28080648949621245
1782454189948341000,0.138341064453125,0.3408668625801802,-0.41777255373671646,0.2833277333358303
1782454189958365700,0.14836572265625,0.20665771409869194,-0.36752062235847116,0.2510797337470576
1782454189968389600,0.1583896484375,0.11775251919925211,-0.2798439463406801,0.20886013778010382
1782454189978414800,0.168414794921875,0.09924655617177486,-0.19008052717670798,0.18357271618526427
1782454189988438800,0.178438720703125,0.13249182316958905,-0.1740877160139382,0.11703135618469677
1782454189998463700,0.188463623046875,0.14315174887180326,-0.219500975189358,0.06698948279398027
1782454190008487700,0.19848779296875,0.18075813368856905,-0.257365280289948,0.08885195774170569
1782454190018512600,0.2085126953125,0.24602818597853182,-0.23678762555494903,0.11226266221185215
1782454190028536800,0.218536865234375,0.3048883712261915,-0.1885144469037652,0.05959447717184666
1782454190038561800,0.228561767578125,0.331530878958106,-0.17371479104831813,-0.018385044628125614
1782454190048586800,0.238586669921875,0.3602934475839138,-0.17028014042451978,-0.07927825637361965
1782454190058610700,0.248610595703125,0.36483927432000635,-0.19289280811846254,-0.10086113349525257
1782454190068635600,0.2586357421875,0.3684662326455116,-0.22503698200657962,-0.10046700134482234
1782454190078659800,0.268659912109375,0.4025561337739229,-0.24582024231627583,-0.05215079640266485
1782454190088684800,0.278684814453125,0.47920682725608343,-0.2597599203415215,-0.03647642180561088
1782454190098709000,0.288708984375,0.5651999341011047,-0.2759995458722114,-0.06802607299983501
1782454190108734000,0.29873388671875,0.6146750358879566,-0.3160752434119582,-0.10863734785416163
1782454190118757600,0.308757568359375,0.588743306773901,-0.3514458320006728,-0.11902368077938444
1782454190128782800,0.318782958984375,0.4933516724646091,-0.3782797706514597,-0.15275495032900943
1782454190138807800,0.328807861328125,0.3115022364079952,-0.3644081894263625,-0.19685504454663022
1782454190148831700,0.338831787109375,0.10984218446612358,-0.3320363442622125,-0.22476327963173387
1782454190158857000,0.34885693359375,-0.022831425011157987,-0.2705386501178145,-0.22356880915015934
1782454190168880600,0.358880615234375,-0.1079413192808628,-0.2420524142153561,-0.20869552180292084
1782454190178905600,0.368905517578125,-0.13360066119432448,-0.2849342552170157,-0.23516702034948392
1782454190188929800,0.3789296875,-0.15226912130713463,-0.3605462533012032,-0.25861738097658377
1782454190198954800,0.388954833984375,-0.13457681275010108,-0.41269861147329207,-0.2553410444533452
1782454190208980000,0.39897998046875,-0.0577788197517395,-0.45103404121696944,-0.23219896432412787
1782454190219003600,0.409003662109375,0.06612053163945675,-0.4930373458184302,-0.26280034748334435
1782454190229028600,0.419028564453125,0.21305238357186315,-0.5488574327178299,-0.35257227874733504
1782454190239052800,0.429052734375,0.3725941262304783,-0.6087472532741726,-0.4426417681857943
1782454190249077800,0.439077880859375,0.5363000028312206,-0.6705737409815192,-0.5042905612386763
