time,seconds_elapsed,z,y,x
1782454264266521600,0.069521484375,0.07385163754224777,-0.15855948626995087,-0.09649248421192169
1782454264276546800,0.079546875,0.09785155206918716,-0.22185906767845154,-0.11769352108240128
1782454264286570500,0.089570556640625,0.10806398093700409,-0.2630360722541809,-0.10900948941707611
1782454264296595500,0.099595458984375,0.11233846098184586,-0.24591897428035736,-0.07252427190542221
1782454264306620700,0.10962060546875,0.12066110968589783,-0.19372208416461945,-0.014013027772307396
1782454264316644600,0.11964453125,0.13020452857017517,-0.14331521093845367,0.05402173474431038
1782454264326669600,0.129669677734375,0.1322578340768814,-0.08345933258533478,0.10775686800479889
1782454264336694800,0.13969482421875,0.1211872398853302,-0.017502738162875175,0.1485392153263092
1782454264346719700,0.1497197265625,0.10631641000509262,0.0067959437146782875,0.16866207122802734
1782454264356743700,0.15974365234375,0.09097515046596527,0.006556343287229538,0.1656293272972107
1782454264366768600,0.1697685546875,0.08103197067975998,-0.019760215654969215,0.1486402302980423
1782454264376793600,0.179793701171875,0.07974980026483536,-0.06698157638311386,0.11677652597427368
1782454264386818600,0.189818603515625,0.0799253061413765,-0.11879950016736984,0.07627410441637039
1782454264396842800,0.1998427734375,0.07862145453691483,-0.1462405025959015,0.030907586216926575
1782454264406867700,0.20986767578125,0.0875353217124939,-0.14821657538414001,-0.013035636395215988
1782454264416892400,0.219892333984375,0.10272502154111862,-0.12495014071464539,-0.04804418608546257
1782454264426916600,0.22991650390625,0.13414019346237183,-0.049615975469350815,-0.06926239281892776
1782454264436941600,0.239941650390625,0.17420674860477448,0.03253726661205292,-0.05236973240971565
1782454264446966500,0.249966552734375,0.20947180688381195,0.06326188892126083,-0.021036844700574875
1782454264456991700,0.25999169921875,0.21132096648216248,0.05778950825333595,0.010739988647401333
1782454264467015700,0.270015625,0.19851036369800568,0.06015599146485329,0.028780242428183556
1782454264477040600,0.28004052734375,0.1829008013010025,0.08340365439653397,0.01332748681306839
1782454264487065600,0.290065673828125,0.17567192018032074,0.12223174422979355,-0.02735016867518425
1782454264497090600,0.300090576171875,0.1850355565547943,0.15976284444332123,-0.09226376563310623
1782454264507114800,0.31011474609375,0.19538433849811554,0.17004823684692383,-0.15487629175186157
1782454264517139700,0.3201396484375,0.21120375394821167,0.12019293755292892,-0.2025683969259262
1782454264527164700,0.33016455078125,0.23429308831691742,0.0014250061940401793,-0.22044433653354645
1782454264537188600,0.340188720703125,0.24366050958633423,-0.13673357665538788,-0.2192840576171875
1782454264547213600,0.350213623046875,0.2327878773212433,-0.22946351766586304,-0.21644379198551178
