time,seconds_elapsed,z,y,x
1782454264266521600,0.069521484375,0.45076516114771364,-0.47744244793206453,0.24918869583606718
1782454264276546800,0.079546875,0.26266017182767387,-0.43915582576617596,0.25798008772004394
1782454264286570500,0.089570556640625,0.1478869607001543,-0.40024069643840193,0.2197948435693979
1782454264296595500,0.099595458984375,0.10398352156579493,-0.3914084245547652,0.1665356201339513
1782454264306620700,0.10962060546875,0.04085281939208507,-0.4180427489802241,0.1165642227301374
1782454264316644600,0.11964453125,0.030599720925092694,-0.3767933314859867,0.10431063462831079
1782454264326669600,0.129669677734375,0.11348667844831943,-0.3165484869468957,0.12028890580907463
1782454264336694800,0.13969482421875,0.13847791184186933,-0.3207242382615805,0.08437840165738016
1782454264346719700,0.1497197265625,0.14533084647655486,-0.3059405836928636,0.06916665786970407
1782454264356743700,0.15974365234375,0.1995920134961605,-0.27263898339793086,0.1666551548603922
1782454264366768600,0.1697685546875,0.27237434111237524,-0.29850239651612936,0.28176008216030896
1782454264376793600,0.179793701171875,0.3307341756224632,-0.36013190034665166,0.35279943856671453
1782454264386818600,0.189818603515625,0.47180268847942347,-0.41902839901670813,0.42051030813753604
1782454264396842800,0.1998427734375,0.6541437074452638,-0.4803027327340096,0.4506839856702834
1782454264406867700,0.20986767578125,0.7833990329116582,-0.563543764391914,0.47862281682305036
1782454264416892400,0.219892333984375,0.8534048815518617,-0.6466544476684183,0.5320752612756565
1782454264426916600,0.22991650390625,0.8173650153994559,-0.7129862839709967,0.5883655229700729
1782454264436941600,0.239941650390625,0.5779518636465072,-0.7498703458625823,0.6636677609853446
1782454264446966500,0.249966552734375,0.3275982156842947,-0.705569066517055,0.6941051309555769
1782454264456991700,0.25999169921875,0.22442601050138472,-0.6071537004724145,0.6593258593235164
1782454264467015700,0.270015625,0.2070645413339138,-0.584487110634148,0.603746778105758
1782454264477040600,0.28004052734375,0.2580278358519077,-0.6191567113466561,0.5361127366308123
1782454264487065600,0.290065673828125,0.35191257272958754,-0.6643486559215933,0.5220617071855813
1782454264497090600,0.300090576171875,0.38042788859605786,-0.7232284957177937,0.5132083925139158
1782454264507114800,0.31011474609375,0.3170966954141855,-0.7846789166543632,0.4898384036466479
1782454264517139700,0.3201396484375,0.17607786691784857,-0.8328741346985101,0.4810121961776167
